"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.900551354865368,-0.210685958867733,0.455,0.536,1,"CHMP3"
0.900570213045428,-0.48360596827707,0.121,0.174,1,"ZNF208"
0.90069442221863,0.127175171157342,0.333,0.333,1,"USP11"
0.900887559904931,0.0342597299664011,0.242,0.304,1,"GANAB"
0.901057716659154,-0.573211614669445,0.121,0.13,1,"FASTKD3"
0.901430086821771,-0.331803416743407,0.121,0.174,1,"APBB2"
0.901700735588058,0.521160347609766,0.212,0.188,1,"FASTKD1"
0.901715687680877,-0.421839754368651,0.182,0.246,1,"UBE2G2"
0.901765689855407,0.0164230013142701,0.848,0.87,1,"COX14"
0.902140551540404,0.142125330178854,0.727,0.71,1,"CBX3"
0.902374526362369,0.724503684821723,0.182,0.159,1,"GCLM"
0.902467226179683,0.37060295766779,0.152,0.116,1,"RBM14"
0.902510968467755,-0.218342441194574,0.152,0.174,1,"PCCA"
0.902622453623704,0.0130063766612599,0.303,0.333,1,"EBAG9"
0.902705264242856,-0.211164905391757,0.091,0.101,1,"SSX2IP"
0.902765028934556,-0.456262810327521,0.121,0.159,1,"SGCB"
0.902834310058704,0.604820046026926,0.121,0.087,1,"MED12"
0.903086042857846,0.171995358501956,0.121,0.101,1,"TAOK2"
0.903143688608874,-0.539310735532727,0.091,0.116,1,"LIPA"
0.903161675103342,-0.331696169778069,0.152,0.203,1,"NR1D2"
0.903313684053692,1.10950743585837,0.182,0.145,1,"DOCK7"
0.903445283447977,-0.124104918138847,0.455,0.507,1,"DEK"
0.903747273520472,-0.386052060591831,0.091,0.13,1,"GBF1"
0.903919631666129,0.267798906692035,0.152,0.159,1,"CCDC82"
0.904305593211995,0.213604786918285,0.091,0.13,1,"UBAP1"
0.904333943812617,0.604343645646554,0.152,0.116,1,"LRRC61"
0.904926537050156,0.90472072091821,0.152,0.116,1,"TTC9C"
0.904987478741515,0.417227128695995,0.121,0.101,1,"TBPL1"
0.905301960078464,0.0251989957603951,0.758,0.783,1,"HSP90B1"
0.905605374121746,0.662580436705004,0.152,0.13,1,"MED11"
0.905707458522554,0.224550772363795,0.333,0.319,1,"IPO5"
0.905717859617737,-0.166072070129603,0.485,0.551,1,"MRPL4"
0.905752738273398,0.161116742996406,0.121,0.116,1,"RNF169"
0.905803227267189,0.143763538057773,0.182,0.232,1,"AFTPH"
0.905865229242165,0.131925447795689,0.121,0.13,1,"TSPAN13"
0.906169360340011,-0.149419934039106,0.576,0.667,1,"TAX1BP1"
0.906326787848406,0.138279407113942,0.333,0.304,1,"ACAD8"
0.90665220034893,-0.359712075839844,0.121,0.13,1,"REL"
0.906892839801815,-0.0430802031030237,0.121,0.145,1,"DNAJC11"
0.907151563479067,0.0413667053623537,0.182,0.232,1,"CHORDC1"
0.907185100095799,-0.111068010444351,0.273,0.275,1,"KLHL36"
0.907247300505406,-0.232464564449803,0.152,0.203,1,"PRR5"
0.907387488728779,-0.0553998020725703,0.121,0.159,1,"SMIM10L1"
0.907687277927685,0.324585905126548,0.091,0.116,1,"SORBS2"
0.907723452620225,0.318143635976846,0.242,0.232,1,"HERPUD2"
0.907931739641632,-0.277785726743492,0.152,0.159,1,"AKT1"
0.907940280484211,-0.263738518113718,0.152,0.159,1,"CFAP36"
0.908049963647373,-0.166622310742851,0.667,0.754,1,"DUT"
0.908114606473032,-0.049489859235663,0.152,0.145,1,"GXYLT1"
0.908210401533959,0.0360830627857624,0.303,0.319,1,"C1GALT1C1"
0.908266350041255,-0.0348124563539925,0.212,0.261,1,"ZCCHC10"
0.908313407279479,-0.127378474854386,0.152,0.203,1,"PYROXD1"
0.908495015642276,0.379011911766279,0.273,0.261,1,"RICTOR"
0.908517076453355,0.231904383814568,0.333,0.391,1,"DHPS"
0.909003347546641,-0.133605510480795,0.152,0.203,1,"RHOD"
0.909009307296672,0.484203240578908,0.121,0.101,1,"FAM120C"
0.909013261497238,-0.129307812754824,0.152,0.174,1,"NELFA"
0.909190392541258,-0.126481683705063,0.152,0.13,1,"FAM221A"
0.909205227349218,0.24818709684323,0.273,0.246,1,"TPMT"
0.90927642798178,0.241567122725397,0.152,0.145,1,"TAF6"
0.909377796084521,0.706336209224761,0.182,0.159,1,"GPR137"
0.90942380607379,-0.11542236864257,0.212,0.203,1,"UGCG"
0.910013974411352,-0.0290144447851428,0.121,0.116,1,"PRPSAP1"
0.910293062026085,0.307391720137996,0.424,0.406,1,"GNS"
0.910519202067681,-0.624493643252067,0.182,0.246,1,"MPRIP"
0.910538725993839,-0.115959802449073,0.182,0.203,1,"SNX19"
0.910613457529777,-0.0806326106624116,0.121,0.116,1,"PI4KB"
0.910791556580825,-0.133168722438413,0.273,0.29,1,"FDFT1"
0.910943740915,0.221311960050362,0.121,0.13,1,"HECTD2"
0.910969500590251,0.262105516421835,0.303,0.304,1,"ECHDC1"
0.911184737521854,0.562365780099985,0.091,0.116,1,"TOR2A"
0.911204274280238,-0.0734547392733536,0.121,0.101,1,"SARS2"
0.911367498742994,-0.193706560888,0.152,0.145,1,"MCMBP"
0.91139210750435,-0.113131070626244,0.182,0.174,1,"CARD19"
0.911397048474322,0.472275112762571,0.121,0.101,1,"B4GALT4"
0.911826791071845,0.0980642783620971,0.273,0.29,1,"TAOK1"
0.911829125417351,0.623789210505466,0.121,0.087,1,"HECA"
0.911988801051338,-0.382541813258439,0.333,0.406,1,"CELF2"
0.912140505187979,-0.0808774404804069,0.152,0.159,1,"LAS1L"
0.912573359928232,-0.277018352916975,0.182,0.217,1,"KIAA1143"
0.913009041348951,-0.558303868263427,0.121,0.145,1,"RNF41"
0.913169225734556,0.201100488555924,0.121,0.101,1,"SART1"
0.913346521493309,0.212178997176017,0.121,0.116,1,"RCBTB2"
0.913420280838802,-0.148613471910259,0.152,0.145,1,"MED25"
0.913683361892716,0.504071722210985,0.091,0.101,1,"KIF2A"
0.913780814954969,0.064274751682952,0.182,0.174,1,"TPST2"
0.913842998260607,0.0481530726480826,0.091,0.13,1,"LRRC14"
