"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0191628801264483,0.240048346482633,0.156,0.159,1,"TSGA10"
0.0192405434283764,0.146395028816726,0.238,0.248,1,"NME5"
0.019283718262789,-0.0307505725951705,0.231,0.301,1,"TBL1X"
0.0193504226503929,0.541725010462338,0.14,0.123,1,"DNAJC16"
0.0194251618472331,-0.0199030547646943,0.763,0.848,1,"NDUFS8"
0.0194308149307112,-0.327868468565019,0.431,0.609,1,"HSD17B10"
0.0194715332311639,0.0479061787297638,0.171,0.185,1,"TIPRL"
0.0195075764999841,0.78721680758742,0.162,0.119,1,"PAN3"
0.0195103576938326,0.167990185289215,0.437,0.493,1,"SSR1"
0.0195412215783943,0.33033009927061,0.313,0.334,1,"TMF1"
0.019570178718981,0.0723298241739505,0.239,0.268,1,"RAB40B"
0.019570426820001,0.20568304755559,0.396,0.417,1,"QKI"
0.0196216127475841,-0.350982235306454,0.346,0.5,1,"GNB1"
0.0196224727015702,-0.959345446494426,0.051,0.113,1,"TENT4A"
0.0196231991618002,0.228194786186408,0.441,0.47,1,"CAPG"
0.0196329849304503,-0.345310976670303,0.477,0.666,1,"CAPZB"
0.0196837523016347,0.499315354489981,0.143,0.126,1,"FGFR1"
0.0197034165346265,0.299552791796088,0.56,0.573,1,"IRX2"
0.0197449494798127,0.177378209089955,0.394,0.434,1,"BBX"
0.0197712926837029,0.36048155227948,0.25,0.255,1,"BAX"
0.0198202149110508,-0.151277955466655,0.261,0.371,1,"NISCH"
0.0198322065782909,0.258584345260461,0.471,0.497,1,"HLA-E"
0.0199769929375097,0.139037907580013,0.696,0.762,1,"SCNN1A"
0.0200660316399823,0.631570387121099,0.141,0.132,1,"SWAP70"
0.02012044758534,0.0955236429373669,0.166,0.172,1,"DDHD2"
0.0201544746289725,0.103439703371638,0.49,0.56,1,"NUCB1"
0.0201920054275454,-0.563430735942264,0.244,0.381,1,"MAPRE1"
0.0202030171220511,0.758119864826696,0.181,0.142,1,"FGFR3"
0.0202329609506735,0.538277144438327,0.144,0.136,1,"GULP1"
0.0203656668327208,0.142820557028667,0.374,0.427,1,"PPT1"
0.0203784325257807,0.158013281765022,0.298,0.318,1,"CUL5"
0.020388372323957,-0.0124321863384831,0.371,0.424,1,"ARF3"
0.0204026778628981,0.266728705914649,0.262,0.281,1,"GFPT1"
0.0205300009137547,0.700862886431763,0.224,0.199,1,"MON2"
0.0205868897823798,-0.169037889032384,0.322,0.401,1,"PRRC2B"
0.0206155376306006,-0.763843653362432,0.085,0.162,1,"SUN2"
0.0206267358538269,0.472588375705513,0.209,0.215,1,"ZNF493"
0.0206319729687039,0.289347140988779,0.355,0.368,1,"TMEM259"
