"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.553921048408904,0.234992492454389,0.114,0.145,1,"NR1D2"
0.553922676876824,0.220107440746874,0.103,0.132,1,"TVP23B"
0.553938969729231,-0.732058868268281,0.212,0.447,1,"BCL10"
0.554054504657255,-0.616006012217771,0.098,0.158,1,"IRF2"
0.554430184956948,0.0258384910158849,0.397,0.605,1,"SRRM2"
0.554605442396215,-0.117423256737315,0.353,0.572,1,"MRPL28"
0.5551415053002,0.31741454921875,0.217,0.276,1,"ZFAND2B"
0.555205679510421,0.356348144269128,0.337,0.434,1,"SEMA3C"
0.555397955033042,0.0805978140804191,0.696,0.882,1,"SNX3"
0.555603426692595,-0.555624364979164,0.114,0.197,1,"TPRG1L"
0.555826012128553,0.00167052315893235,0.141,0.191,1,"SCNM1"
0.555827264312744,-0.697895530127197,0.054,0.145,1,"TRABD2B"
0.555870421420905,-0.788581529858089,0.065,0.145,1,"FBXL12"
0.557003366862535,-0.631109842058534,0.109,0.257,1,"AKT2"
0.557064136186712,0.0519031799558642,0.663,0.888,1,"HIGD2A"
0.557185063223409,0.2086186780466,0.147,0.184,1,"PSEN2"
0.557244284167017,-0.0543729441787328,0.375,0.592,1,"ABHD14B"
0.557406388222112,-0.31426174934166,0.245,0.388,1,"GCGR"
0.557445857910118,-0.550486607581554,0.174,0.368,1,"GOLPH3"
0.557705240794784,-0.666181463168102,0.076,0.164,1,"LONRF1"
0.557747275387072,-0.0630769728370419,0.429,0.605,1,"ABCA5"
0.558032551582218,-0.151870753737277,0.576,0.829,1,"PFN2"
0.558088163766322,-0.377666235426615,0.207,0.375,1,"FOLR1"
0.558197078445408,-0.3970361003929,0.13,0.23,1,"SLC12A3"
0.558312387358733,-0.315560839172634,0.125,0.211,1,"KHSRP"
0.558435947470001,0.00865296515806468,0.571,0.763,1,"EXOSC7"
0.558501038645155,0.0777194909749395,0.223,0.329,1,"ABHD14A"
0.558713649832346,-0.61380251069251,0.054,0.151,1,"TAOK2"
0.558940925391552,-0.0200371637548615,0.902,0.993,1,"MT-ND4"
0.558961068965904,0.393807785777701,0.13,0.151,1,"TBK1"
0.559039633448043,-0.653984257630437,0.136,0.283,1,"PNPLA4"
0.559225584877371,-0.221790537105094,0.147,0.263,1,"CRYZL1"
0.559343556060647,-0.08358003213697,0.207,0.296,1,"NCBP2"
0.559607439839751,0.287022436567083,0.315,0.382,1,"LEPROTL1"
0.559873771886327,-1.40906334814291,0.033,0.118,1,"SLC22A15"
0.560196685311827,-0.147125492351977,0.516,0.763,1,"BCAP31"
0.560253049139113,-0.402815469852088,0.13,0.283,1,"CPSF6"
0.560366616313838,-0.405175141096849,0.136,0.243,1,"EP300"
0.560439428770439,0.0265987977362454,0.359,0.5,1,"VBP1"
0.560538514210376,-0.756697198084058,0.049,0.112,1,"FEM1C"
0.560855817301866,-0.979482393937673,0.054,0.112,1,"STRN"
0.561054369873105,0.451885744953536,0.136,0.151,1,"ATL3"
0.561204129846842,0.830687329646041,0.168,0.191,1,"RBM23"
0.561242387440149,-0.14975951907278,0.19,0.276,1,"FAM204A"
0.561269644220455,0.576426166735624,0.082,0.105,1,"MAP3K8"
0.561315518812506,0.0489107539313437,0.342,0.467,1,"EMC2"
0.561429445193215,-0.74213980045992,0.076,0.204,1,"THRA"
0.561584959343366,-0.861621032305639,0.049,0.151,1,"PM20D2"
0.561607320261128,-0.421196483247441,0.163,0.322,1,"GOSR1"
0.562567479289616,-0.241703076784378,0.239,0.375,1,"PHF3"
0.562574921576714,-0.631572343178156,0.103,0.204,1,"C2orf74"
0.562906292109425,0.0398676436352308,0.082,0.145,1,"ZCCHC14"
0.563034584017219,0.478499759821598,0.12,0.132,1,"TXLNA"
0.563200468969576,0.777804757211084,0.125,0.145,1,"NBN"
0.563548880031531,-0.657687657959151,0.071,0.118,1,"HSPA12A"
0.563614822221423,0.481776143210886,0.103,0.099,1,"PAXBP1"
0.563615435261267,0.0596464597151833,0.603,0.816,1,"BANF1"
0.563760735481514,-0.0452707598368631,0.087,0.118,1,"EXOC1"
0.564090074009398,0.621214673504996,0.141,0.145,1,"TRMT61A"
0.564157984906224,-1.19101979650533,0.06,0.151,1,"SMPD4"
