"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-9634285","Constitutive Signaling by Overexpressed ERBB2","7/2986","11/11230",0.636363636363636,2.39328989831334,2.78232083562146,0.0108130310315155,0.0302134263299121,0.0179419978657809,"HSP90AA1/GRB2/ERBIN/PTPN12/HRAS/CDC37/KRAS",7,"DC","AKI_vs_Normal"
"R-HSA-9701898","STAT3 nuclear events downstream of ALK signaling","7/2986","11/11230",0.636363636363636,2.39328989831334,2.78232083562146,0.0108130310315155,0.0302134263299121,0.0179419978657809,"HDAC2/HIF1A/STAT3/IL2RG/DNMT1/EP300/HDAC1",7,"DC","AKI_vs_Normal"
"R-HSA-9708530","Regulation of BACH1 activity","7/2986","11/11230",0.636363636363636,2.39328989831334,2.78232083562146,0.0108130310315155,0.0302134263299121,0.0179419978657809,"UBC/UBB/RPS27A/BACH1/SKP1/UBA52/RBX1",7,"DC","AKI_vs_Normal"
"R-HSA-9764790","Positive Regulation of CDH1 Gene Transcription","7/2986","11/11230",0.636363636363636,2.39328989831334,2.78232083562146,0.0108130310315155,0.0302134263299121,0.0179419978657809,"KLF9/ZEB2/SP1/RB1/KLF4/ARID1A/STRAP",7,"DC","AKI_vs_Normal"
"R-HSA-9839383","TGFBR3 PTM regulation","7/2986","11/11230",0.636363636363636,2.39328989831334,2.78232083562146,0.0108130310315155,0.0302134263299121,0.0179419978657809,"TIMP2/NCSTN/MMP14/TIMP1/APH1B/APH1A/PSENEN",7,"DC","AKI_vs_Normal"
"R-HSA-110312","Translesion synthesis by REV1","9/2986","16/11230",0.5625,2.11549732083054,2.68716725106428,0.0114048067044663,0.0317001153197424,0.0188248560491378,"UBC/UBB/RPS27A/RPA2/UBA52/MAD2L2/RFC1/RPA3/PCNA",9,"DC","AKI_vs_Normal"
"R-HSA-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","9/2986","16/11230",0.5625,2.11549732083054,2.68716725106428,0.0114048067044663,0.0317001153197424,0.0188248560491378,"UBC/UBB/RPS27A/TGFBR1/UBA52/FKBP1A/RHOA/TGFB1/TGFBR2",9,"DC","AKI_vs_Normal"
"R-HSA-9703648","Signaling by FLT3 ITD and TKD mutants","9/2986","16/11230",0.5625,2.11549732083054,2.68716725106428,0.0114048067044663,0.0317001153197424,0.0188248560491378,"CDKN1A/GRB2/GAB2/PIK3R1/HRAS/PIM1/PTPN11/KRAS/STAT5A",9,"DC","AKI_vs_Normal"
"R-HSA-9833109","Evasion by RSV of host interferon responses","16/2986","35/11230",0.457142857142857,1.71926131470673,2.56480957767039,0.0114229390378691,0.0317001153197424,0.0188248560491378,"ELOB/UBC/UBB/RPS27A/ELOC/JAK1/STAT2/CUL5/UBA52/IRF3/RBX1/EP300/IFNAR2/TYK2/IFNAR1/EIF2AK2",16,"DC","AKI_vs_Normal"
"R-HSA-9009391","Extra-nuclear estrogen signaling","30/2986","77/11230",0.38961038961039,1.4652795295796,2.46552782567331,0.0117198779245602,0.0324688454746744,0.0192813602088629,"HSP90AA1/MMP9/HBEGF/CALM2/EREG/CALM1/FOS/GNG5/CALM3/BCL2/AKT1/HSPB1/GNAI2/XPO1/GNB1/PDPK1/PIK3R1/GNAI3/UHMK1/HRAS/CCND1/GNB2/PRMT1/ZDHHC7/CREB1/KRAS/FOXO3/GNG2/GNB4/MAPK1",30,"DC","AKI_vs_Normal"
"R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","42/2986","115/11230",0.365217391304348,1.37354028946679,2.42313766740753,0.011945302925899,0.032968482386311,0.0195780655313365,"UBC/SEM1/UBB/RPS27A/PSMC5/PSMA2/PSMA7/PSMB3/PSMC4/PSMB4/PSMB6/ITCH/PSMB7/PSMD8/PSMA4/PSMB1/PSMC1/UBA52/ADRM1/PSMD2/SPI1/PSMA5/PSMD11/CCNH/PSMC3/PSMD12/LMO2/PSMB2/PSMB5/PSMA3/PSMD14/PSMD1/PSMD3/PSMD13/PSMC2/PSMD6/PSMD7/KMT2A/CBFB/RUNX1/PSMC6/PSMA1",42,"DC","AKI_vs_Normal"
