"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.622606135812948,0.251572322838156,0.102,0.125,1,"TBCD"
0.622750250740129,-0.155397083482842,0.346,0.519,1,"ALG5"
0.623288149931995,-0.432172626311415,0.101,0.144,1,"C2orf68"
0.623404993594154,0.347392660829864,0.149,0.169,1,"CLASP1"
0.623631183338443,-0.358368073017519,0.086,0.144,1,"TXLNG"
0.623759057698162,-0.00272843895261038,0.231,0.331,1,"MRPS11"
0.623902521705263,-0.559919830219635,0.107,0.181,1,"PGPEP1"
0.623914216683357,-0.149371849610848,0.138,0.2,1,"RELA"
0.624250429871543,0.00810864327113936,0.164,0.2,1,"LRP3"
0.624341459798457,-0.43586592593375,0.061,0.1,1,"RNF152"
0.624424557241667,-0.173987000921517,0.085,0.119,1,"MORN4"
0.624985444001509,0.0204012525058543,0.085,0.112,1,"IFT46"
0.624993164267222,-0.525481816885575,0.065,0.125,1,"CHMP4C"
0.625831984036157,-0.0214299052771671,0.112,0.15,1,"AP3M1"
0.626775156203713,0.0441429734150323,0.313,0.406,1,"STXBP3"
0.626987029623419,-0.174014675358225,0.14,0.175,1,"SCRIB"
0.627975356986394,0.152374048534922,0.831,0.919,1,"SSR4"
0.6282862717738,-0.112559463422415,0.102,0.175,1,"CLDN15"
0.628335065200019,0.222402921315368,0.179,0.225,1,"COMMD9"
0.628722178063586,0.281386923989614,0.14,0.169,1,"CRTC1"
0.628762477657752,-0.404479327601673,0.081,0.131,1,"ZNF576"
0.629567432566518,-0.265380639168927,0.187,0.3,1,"PDCL3"
0.630173818670075,-0.0394714284999207,0.099,0.144,1,"DCAF16"
0.630404296189083,0.000817911020116746,0.108,0.15,1,"GCFC2"
0.631028447751867,-0.280976126110696,0.079,0.106,1,"INPP5K"
0.631255509809299,0.0102012953747522,0.143,0.194,1,"RNF146"
0.63191686675763,-0.266708646967842,0.264,0.388,1,"COMMD8"
0.631916962998354,0.0579737485228186,0.393,0.494,1,"KIFC3"
0.632008714421259,0.0604495243985823,0.086,0.1,1,"CAMSAP3"
0.632047066333855,-0.0353581715095949,0.156,0.2,1,"SLAIN2"
0.632072419538187,-0.388141518254534,0.246,0.406,1,"KIAA1191"
0.632123694073446,-0.304990414863243,0.053,0.1,1,"ZDBF2"
0.632290846989842,0.0159361088133805,0.454,0.575,1,"GPI"
0.632553001839404,-0.184663852272661,0.161,0.244,1,"ACAD8"
0.632668437165744,0.0862583573844032,0.187,0.231,1,"ZBTB7A"
0.633597335334956,-0.270725953603098,0.207,0.331,1,"FAM174A"
0.633622684695429,-0.0955188497666486,0.073,0.1,1,"OPN3"
0.634247895411807,-0.104880378980705,0.286,0.4,1,"NUDCD2"
0.635084394254618,-0.293482560924512,0.074,0.119,1,"WDR55"
0.635239797672702,-0.210667010106765,0.188,0.281,1,"OXSR1"
0.635256728265244,-0.306408084178834,0.068,0.125,1,"ZNF544"
0.635943624426175,-0.765585135087583,0.07,0.138,1,"TIMM8A"
0.636510504147237,-0.455781316523272,0.097,0.162,1,"TUBG1"
0.636551854384502,-0.436215282404713,0.089,0.131,1,"MEF2D"
0.636621008676833,-0.0215998732852629,0.079,0.119,1,"DTNB"
0.637135171544261,0.0975728717122091,0.109,0.131,1,"IL17RC"
0.637962220830553,-0.0400826712979254,0.316,0.412,1,"DPM2"
0.638578357466563,0.0284476349200029,0.112,0.156,1,"CSNK2A2"
0.639055275457824,-0.149047486562094,0.081,0.131,1,"PACRG"
0.639072331483969,0.0941914488022653,0.49,0.625,1,"CAST"
0.639108543638205,-0.0240385054338172,0.409,0.537,1,"TMEM9"
0.639681474380894,-0.00921630572706622,0.151,0.212,1,"THNSL2"
