"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.776186506548753,-0.347978842021889,0.076,0.166,1,"KCTD3"
0.776328820646857,-0.0885252576879165,0.09,0.19,1,"ITSN2"
0.776571684504418,0.381877677153249,0.061,0.117,1,"CDC14B"
0.776852267295636,-0.21779213047343,0.081,0.135,1,"TBC1D1"
0.777097402353855,-0.0343795397795081,0.057,0.101,1,"KEAP1"
0.777529268041322,-0.122792171450481,0.056,0.12,1,"PLAGL1"
0.777630596265437,-0.405059836115569,0.089,0.163,1,"URM1"
0.778096345234009,-0.308447056119781,0.099,0.193,1,"BFAR"
0.778167794927711,0.0726511791207671,0.083,0.16,1,"DYNC2H1"
0.778578065555955,-0.166591065584804,0.446,0.696,1,"EIF4A2"
0.778677501058276,0.817087744994675,0.082,0.12,1,"CMYA5"
0.778780685577203,0.015114176481669,0.075,0.132,1,"PRCC"
0.779538826194406,0.30611031550278,0.136,0.212,1,"CDK5RAP3"
0.779880346698886,-0.113012643636422,0.172,0.334,1,"SF3B2"
0.780135945510733,-0.133302761270016,0.156,0.294,1,"NCOA7"
0.780760225800902,-0.247284305970326,0.122,0.242,1,"AKAP13"
0.780804268783977,-0.725346378889168,0.062,0.135,1,"SUCNR1"
0.781157507160202,-0.239587259722965,0.078,0.163,1,"PIAS1"
0.781274726408843,0.338998043802684,0.1,0.169,1,"UBA5"
0.781328204930862,-0.370267635660964,0.049,0.113,1,"PPP2R1B"
0.781932110567477,0.0705750607549032,0.094,0.187,1,"BLOC1S5"
0.782494741475998,-0.16622762165847,0.147,0.252,1,"M6PR"
0.782993135114504,-0.186253050866222,0.093,0.199,1,"GALNT14"
0.783032035568147,-1.8730017514294,0.033,0.126,1,"ERG28"
0.783229099755352,0.144322710456071,0.058,0.107,1,"UGGT2"
0.783427580739131,0.116129834982579,0.151,0.245,1,"MAN1A2"
0.783492570336097,-0.563592094702297,0.083,0.184,1,"UBQLN1"
0.783578733054625,-0.00106459425243077,0.244,0.451,1,"DNAJB6"
0.784095545910121,0.210371582405363,0.122,0.236,1,"STAP2"
0.784272106574773,-0.329888305621286,0.074,0.156,1,"SF3B3"
0.784799278938892,0.208333181661087,0.064,0.117,1,"PRR5"
0.784841819725136,0.10503748776461,0.076,0.126,1,"SLC41A3"
0.785035578565043,0.000950287450068421,0.064,0.123,1,"PRODH2"
0.785064604816573,-0.084089791655401,0.088,0.175,1,"MTSS1"
0.785383770639917,0.130653690125244,0.101,0.175,1,"LTA4H"
0.785417841528985,0.0123983184743359,0.156,0.261,1,"PHIP"
0.786254307704559,-0.794520580974315,0.071,0.172,1,"UBE2E1"
0.786331851278956,-0.331453480583639,0.075,0.147,1,"STK11"
0.787181324841561,-0.322787598272901,0.054,0.113,1,"PGM3"
0.787471851453137,0.0420287754079268,0.16,0.252,1,"BUB3"
0.787930485648494,-0.241426040314234,0.146,0.27,1,"KRAS"
0.789741504805191,-0.180799067583377,0.254,0.472,1,"GTF2A2"
0.790294631178623,-0.0164203374960877,0.183,0.322,1,"EPN1"
0.790296249390828,-0.574225454449969,0.05,0.135,1,"NTRK2"
0.790577104662599,-0.149926590184951,0.089,0.175,1,"PKN1"
0.790702012187206,-0.170066319800364,0.183,0.325,1,"MTX2"
0.791328904055949,0.203846669947955,0.079,0.12,1,"DNAJC12"
0.791589628760376,-0.275378264671502,0.054,0.107,1,"FAM219B"
0.792375817490516,0.00887287570644102,0.243,0.411,1,"HNRNPA0"
0.792663181222784,-0.0311320282148307,0.074,0.144,1,"PPP1R21"
0.792713918874986,-0.46974529092652,0.108,0.221,1,"MRPS14"
0.793438609952869,-0.0715895883938047,0.197,0.387,1,"MXD4"
0.793892518837946,-0.152448365234578,0.183,0.362,1,"IMP3"
0.794280357693974,0.559467712427204,0.106,0.15,1,"TUG1"
0.794379610367531,-0.481948214122939,0.075,0.147,1,"NIP7"
0.79445560710007,-0.301388367871942,0.058,0.11,1,"MED25"
0.794680238532387,-0.0222599831214357,0.097,0.19,1,"MFSD12"
0.795423664448847,-0.406310776909749,0.067,0.144,1,"NCOR2"
0.795737057650277,-0.573001378238111,0.103,0.209,1,"CCDC6"
0.795851425172072,0.433949730037294,0.064,0.101,1,"RABL2B"
0.796058492638423,-0.218455102519654,0.1,0.196,1,"LCMT1"
0.79783169047221,0.473001347206582,0.092,0.147,1,"SAMM50"
0.797854850774071,-0.0982211522497544,0.249,0.402,1,"GDI2"
0.797860691173727,0.0616066608400297,0.114,0.199,1,"NAE1"
0.798610872777897,-0.285988665326852,0.06,0.104,1,"EDEM3"
0.799107282814794,-1.25877786314185,0.038,0.104,1,"PCNX4"
0.799725689714419,-0.365448643991208,0.042,0.12,1,"PPWD1"
0.799803144133234,-0.732573528645086,0.038,0.107,1,"SMIM8"
0.799959650807719,0.545413788962294,0.062,0.101,1,"RTCA"
0.799994719217033,0.321508870858258,0.081,0.12,1,"SWAP70"
0.800299477721981,-0.000346232242797478,0.144,0.255,1,"DNAJC4"
0.800566746849511,0.0566612604747396,0.05,0.104,1,"MRS2"
0.80064988097217,0.182138572441982,0.081,0.126,1,"RNF141"
0.801327620374463,-0.0527137386008334,0.253,0.436,1,"RBMX"
0.801996740107217,-0.103467067868668,0.208,0.328,1,"HDGF"
0.802186239937804,-0.073151098079075,0.296,0.54,1,"BEX4"
0.802406458976216,0.336827473963499,0.067,0.11,1,"HTRA2"
0.80255321072356,-0.736167493875975,0.047,0.123,1,"ALG14"
0.80317418102684,-0.378598812566924,0.096,0.196,1,"FAM136A"
0.804133604591651,-0.425194377038673,0.065,0.135,1,"NOL11"
0.804687044482913,0.0793365307544973,0.072,0.144,1,"PPID"
0.804702743682842,-0.213588261684541,0.079,0.172,1,"CRYZL1"
0.804912518776848,0.0525727469060878,0.061,0.11,1,"LRRC42"
0.805263479844307,-0.00753506333471154,0.088,0.193,1,"ENDOG"
0.805390444262195,0.0520741142053033,0.069,0.138,1,"PAICS"
0.805510978200006,-0.0507744720927672,0.094,0.163,1,"EFNA1"
0.806285786846588,0.0976943300796584,0.064,0.126,1,"RAF1"
0.806304845555795,-0.375877197930343,0.122,0.239,1,"ZNF292"
0.80692241552141,-0.288349904937472,0.051,0.104,1,"HOXA5"
0.807106573458266,-0.369673358023903,0.09,0.187,1,"FLII"
0.807143956544733,-0.311201144605213,0.144,0.288,1,"SNX5"
0.807210776568737,-0.555079922663112,0.185,0.39,1,"CBX5"
0.807385246251134,-0.429128049928585,0.078,0.181,1,"RGS12"
0.807579405203349,-0.262720280825555,0.067,0.138,1,"MIB1"
0.807847458412711,-0.384228437187629,0.054,0.129,1,"MEPCE"
0.807926929131604,-0.478813916567437,0.058,0.147,1,"FUNDC1"
0.808559274961512,0.121343654110172,0.103,0.163,1,"PTK2"
0.80865870908141,-0.111019364271788,0.282,0.509,1,"RANBP1"
0.809211536539213,-0.15074331878068,0.321,0.571,1,"UXT"
0.809313981907287,-0.730438725841414,0.067,0.178,1,"PNPLA4"
0.809810070924883,0.323756580818207,0.051,0.104,1,"AP1B1"
0.8100124391128,-0.146378189915785,0.118,0.23,1,"TSN"
0.810325959468216,0.173866193280971,0.088,0.172,1,"GSTA4"
0.810416740127697,-0.349508602539189,0.072,0.12,1,"GSKIP"
0.810499962422898,-0.22357273573605,0.062,0.132,1,"CREBBP"
0.810986997599305,0.166342304484195,0.104,0.181,1,"TMEM183A"
0.811035185076519,-0.0833846817261458,0.074,0.147,1,"MRPS30"
0.811097560347455,0.111611384236958,0.086,0.123,1,"SERPINA5"
0.811151927387227,-0.253419764375551,0.104,0.206,1,"TMCO3"
0.811391089978184,-0.203398742609708,0.108,0.218,1,"TSR2"
0.811496556705598,-0.122076823076366,0.142,0.245,1,"GPR108"
0.811543486976119,-0.340128738837356,0.071,0.153,1,"WDR73"
0.81218336501381,-0.348738894772782,0.051,0.101,1,"MED14"
0.812589127343712,-0.354674514007616,0.369,0.656,1,"SEC62"
0.812637803919288,-0.146988294782583,0.139,0.264,1,"AAMP"
0.812920961147212,-0.120784558980662,0.139,0.245,1,"SMIM20"
0.813511375615192,-0.0971689201877433,0.069,0.144,1,"PLEKHG3"
0.813808186735289,-0.769196665019379,0.068,0.141,1,"TNKS2"
0.814237397702004,-0.123719602969259,0.229,0.417,1,"CD99"
0.814288517186334,-0.0307235136843167,0.276,0.448,1,"PAPOLA"
0.814296918555473,0.0578596916916251,0.238,0.399,1,"UBE2M"
0.814437752200738,-0.182900044051554,0.332,0.574,1,"SF3B5"
0.81447872629849,-0.00679616582046372,0.072,0.132,1,"PISD"
0.814640364169805,0.0464402249676548,0.206,0.35,1,"CDC37"
0.814863835837111,-0.0508953150155314,0.204,0.374,1,"STRAP"
0.814974036028096,-0.326859315438488,0.072,0.126,1,"CIAO1"
0.81539395447473,-0.0077321520068554,0.344,0.558,1,"TUFM"
0.815624981858879,-0.0976300459301156,0.094,0.178,1,"FAM199X"
0.81565827741262,0.0300906991885885,0.062,0.101,1,"RASL11A"
0.815915670158199,-0.312615391853847,0.051,0.113,1,"NAB1"
0.816196669062274,-0.173549680172231,0.086,0.147,1,"SP3"
0.816262377783385,-0.476983371792353,0.131,0.258,1,"MOB4"
0.817366679164242,-0.381968439166017,0.074,0.172,1,"ABCA5"
0.817413528154235,-0.0847384964299067,0.054,0.126,1,"DCUN1D4"
0.817997327396881,0.0299802433958677,0.1,0.175,1,"RGS14"
0.818472252569223,0.021507583683199,0.114,0.209,1,"STK25"
0.819081832323824,-0.0558810819790838,0.243,0.393,1,"SLC38A2"
0.81909506071218,0.291872364545722,0.201,0.319,1,"SNX2"
0.819282128920245,0.0957879180278859,0.082,0.15,1,"HNRNPLL"
0.819863484701012,0.133447792013063,0.074,0.141,1,"CSNK1G3"
0.820071212751879,-0.0772553913385767,0.378,0.61,1,"PSMB3"
0.820421937679019,-0.143313926163372,0.076,0.156,1,"FARSA"
0.820457077150206,-0.132301810527644,0.153,0.301,1,"SLC25A4"
0.820776988054674,-0.187843190620786,0.051,0.123,1,"ZNF189"
0.820850996020237,0.191724293513544,0.193,0.301,1,"TOR1AIP2"
0.82086826001794,-0.333876914160251,0.054,0.117,1,"SNX30"
0.820913172802923,-0.134954109382685,0.125,0.224,1,"POLDIP2"
0.821157435798778,-0.145363651146122,0.054,0.104,1,"NGDN"
0.821194319789221,0.112405454159311,0.074,0.132,1,"UBE3C"
