"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.29923913104716e-06,-7.88107450465133,0,0.52,0.0214959114231752,"SELENOK"
1.31406573280686e-06,-2.05916104311181,0.239,0.92,0.0217412175492895,"DUSP1"
1.36482598216387e-06,3.4501856087178,0.402,0.08,0.0225810458749013,"IL33"
1.69285406081314e-06,-7.5147855243147,0,0.32,0.0280082704361535,"ERBIN"
1.83330360503951e-06,-4.53341521142325,0.033,0.68,0.0303320081453786,"FOS"
3.2388217705651e-06,5.91675256192777,0.283,0,0.0535863061939995,"MAN1A1"
3.43823584109744e-06,-4.51085119763636,0.022,0.72,0.0568856119909571,"KCNN3"
4.44297982192222e-06,-2.25220152224897,0.163,0.84,0.0735091011537031,"NEDD9"
5.53890781512271e-06,4.26852793457433,0.598,0.08,0.0916412298012052,"ATP1B1"
6.60958342411537e-06,-8.00162789242648,0,0.4,0.109355557751989,"SNU13"
7.29615081417227e-06,3.07547795748515,0.446,0.12,0.12071481522048,"ALDOA"
8.3206738016237e-06,2.20080280772822,0.489,0.12,0.137665548047864,"CDH13"
9.33494697840637e-06,-7.78923272879241,0,0.4,0.154446697757733,"ADGRG1"
1.07767349515931e-05,-8.16849229864235,0,0.48,0.178301079774108,"TRIR"
1.35545619997354e-05,-7.95571116374257,0,0.44,0.224260228285621,"NECTIN2"
1.43080711494843e-05,0.895153671800348,0.37,0.28,0.236727037168218,"GSTO1"
1.46706950640305e-05,-8.02501482858351,0,0.4,0.242726649834385,"DEPP1"
2.19883786648959e-05,2.99287971147697,0.402,0.08,0.363797725010702,"CTSC"
2.24128247329466e-05,-8.34395742151031,0,0.52,0.370820185206601,"ATP5PF"
2.45652403904909e-05,-3.34706933405474,0.054,0.72,0.406431902260672,"LTBP4"
2.74310885586642e-05,6.25809501940106,0.304,0,0.4538473602031,"CHL1"
2.86249314084115e-05,-8.66857985207731,0,0.52,0.473599490152168,"ELOB"
3.03530874972918e-05,-7.71947278703384,0,0.44,0.502191832642693,"SELENOH"
3.1312508257752e-05,3.85448912556431,0.391,0.04,0.518065449124508,"AHR"
3.18294682172846e-05,5.15448266523875,0.174,0,0.526618551654974,"CPVL"
3.37053768896891e-05,1.18325531309301,0.685,0.48,0.557655460639906,"SDCBP"
3.43079363268966e-05,-7.3650825029753,0,0.32,0.567624806528504,"METTL26"
4.4585852301009e-05,-7.71280692908652,0,0.4,0.737672926320194,"AFDN"
5.01723395344774e-05,-8.22070579572377,0,0.48,0.830101357597928,"ATP5MC2"
5.03120161775038e-05,-3.34573633321826,0.065,0.76,0.832412307656801,"CCND1"
5.16549440903161e-05,2.44372279043527,0.652,0.2,0.85463104997428,"AKR1B1"
5.28625668174999e-05,0.597661064684884,0.793,0.64,0.874611167995536,"RPL15"
5.34573315513792e-05,-7.80032459745388,0,0.48,0.884451550517569,"ATP5PO"
6.21655586844947e-05,-7.93674155692239,0,0.4,1,"RIPOR1"
6.29182682569434e-05,-0.397216622542015,0.913,1,1,"TIMP3"
8.3808870434525e-05,-7.82965557518251,0,0.4,1,"TMBIM4"
8.43040694678773e-05,-8.05497872796487,0,0.48,1,"ATP5F1D"
9.12866541646252e-05,-8.64381620750597,0,0.48,1,"TCIM"
9.53650800163614e-05,3.90810386055677,0.348,0.04,1,"MATR3"
9.71739612500796e-05,3.2841495853076,0.261,0.04,1,"CYBA"
0.000102847129672616,2.86827021304395,0.37,0.12,1,"PLK2"
0.000106266749754949,3.3651582355303,0.391,0.08,1,"HIF1A"
