"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-901032","ER Quality Control Compartment (ERQC)","15/3139","21/11230",0.714285714285714,2.55540891093615,4.44360957251657,4.31230828468303e-05,0.000207592515099858,0.000114669397166143,"UBC/OS9/SEL1L/UBA52/RPS27A/SYVN1/RNF5/EDEM3/UBB/AMFR/MAN1B1/RNF139/DERL2/TRIM13/UGGT2",15,"VSMC_P","AKI_vs_Normal"
"R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","32/3139","61/11230",0.524590163934426,1.87675933131048,4.27664564566291,4.45020214925106e-05,0.000213609703164051,0.000117993155383651,"EGR1/FOSB/JUNB/JUND/FOS/EGR3/F3/ID1/MEF2C/SGK1/RPS6KA3/ID3/RRAD/MEF2D/NAB2/NAB1/MAPK1/ATF2/PPP2CA/ID2/MAPK3/DNM2/TCF12/CHD4/REST/PPP2CB/MEF2A/CREB1/ID4/PPP2R1A/EP300/MAPKAPK2",32,"VSMC_P","AKI_vs_Normal"
"R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","14/3139","19/11230",0.736842105263158,2.6361060344394,4.44560803602257,4.51404735728788e-05,0.000214190900391654,0.000118314195550691,"UBC/PIK3R1/HSP90AA1/UBA52/RPS27A/EGFR/HRAS/PIK3CA/UBB/SOS1/GRB2/SHC1/KRAS/CDC37",14,"VSMC_P","AKI_vs_Normal"
"R-HSA-5625900","RHO GTPases activate CIT","14/3139","19/11230",0.736842105263158,2.6361060344394,4.44560803602257,4.51404735728788e-05,0.000214190900391654,0.000118314195550691,"RHOB/MYL9/MYL6/MYH11/RHOC/MYH9/PPP1R12B/RHOA/PPP1R12A/PPP1CB/RAC1/MYH10/MYL12B/CDKN1B",14,"VSMC_P","AKI_vs_Normal"
"R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer","14/3139","19/11230",0.736842105263158,2.6361060344394,4.44560803602257,4.51404735728788e-05,0.000214190900391654,0.000118314195550691,"UBC/PIK3R1/HSP90AA1/UBA52/RPS27A/EGFR/HRAS/PIK3CA/UBB/SOS1/GRB2/SHC1/KRAS/CDC37",14,"VSMC_P","AKI_vs_Normal"
"R-HSA-8851708","Signaling by FGFR2 IIIa TM","14/3139","19/11230",0.736842105263158,2.6361060344394,4.44560803602257,4.51404735728788e-05,0.000214190900391654,0.000118314195550691,"POLR2L/POLR2A/FGF2/POLR2I/POLR2J/POLR2H/NCBP2/POLR2F/POLR2K/POLR2B/GTF2F1/POLR2E/POLR2G/POLR2C",14,"VSMC_P","AKI_vs_Normal"
"R-HSA-421270","Cell-cell junction organization","106/3139","272/11230",0.389705882352941,1.39420103817252,4.09922414244741,4.55872235607328e-05,0.000215615577124707,0.000119101154666521,"KLF9/UBC/KLF4/MYC/OST4/ACTA2/RACK1/ACTB/CDH6/NECTIN2/PSMA4/ANGPTL4/CTNNB1/ZEB2/CTSL/CTBP1/RPN1/MPHOSPH8/PSMD7/TNRC6A/VCL/UBA52/TLE1/DDOST/CTNND1/RPN2/TMEM258/PSMA2/RPS27A/SEM1/MAPK1/PSMC1/KDM1A/CANX/PSMB3/RBBP4/OSTC/PSMC3/MCRIP1/HEYL/SEC11A/PSMB1/SPCS2/UBB/PSMC2/PSMD6/SMARCA4/ARID1A/STT3A/PSMC6/PSMB6/PSMB2/SUZ12/PSMD12/TNRC6B/MAPK3/ZMYM2/PSMC5/PRKCSH/GANAB/PSMD11/DNM2/PSMC4/STRAP/CSNK2B/TCF12/RB1/CTSB/ADRM1/ILF3/PKM/PSMD14/DNTTIP1/SEC11C/SPCS1/AGO3/PSMD3/SP1/ZEB1/SNAI2/RBBP7/DAD1/PSMA1/CSNK2A1/CDH11/PSMA3/PSMD8/PSMB7/SPCS3/PSMA5/PSMB5/ZNF217/PSMD1/PRKCI/HDAC1/PSMD13/EPS15/PSMA7/PCSK7/HDAC2/CTNNA1/PSMD2/CTBP2/PSMB4/MDM2/ACTG1",106,"VSMC_P","AKI_vs_Normal"
"R-HSA-4420097","VEGFA-VEGFR2 Pathway","46/3139","98/11230",0.469387755102041,1.6792687129009,4.20661870535714,4.57011277601282e-05,0.000215615577124707,0.000119101154666521,"CDC42/ACTB/PIK3R1/PRKACB/HSP90AA1/CTNNB1/AXL/HSPB1/ITGAV/AHCYL1/CALM2/ABI2/BCAR1/CYFIP1/CTNND1/WASF2/CALM3/CALM1/RHOA/BRK1/AKT3/HRAS/PDPK1/PTK2/CYBA/PIK3CA/CRK/NCKAP1/RAC1/ROCK2/PRKCA/PAK2/PRKACA/RICTOR/DOCK1/CAV1/KRAS/AKT2/ITPR2/NCK2/ITPR1/CTNNA1/VEGFA/AKT1/MAPKAPK2/ACTG1",46,"VSMC_P","AKI_vs_Normal"
"R-HSA-110313","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template","23/3139","39/11230",0.58974358974359,2.10985043415754,4.32441544793422,4.75885036907649e-05,0.000223248051308518,0.000123317160301997,"UBC/ISG15/UBA7/UBA52/POLK/POLE4/REV1/RPA3/RPS27A/UFD1/UBB/REV3L/VCP/PCNA/POLD4/POLE3/RCHY1/USP10/NPLOC4/POLD2/UBE2L6/RPA2/RFC1",23,"VSMC_P","AKI_vs_Normal"
"R-HSA-9031628","NGF-stimulated transcription","23/3139","39/11230",0.58974358974359,2.10985043415754,4.32441544793422,4.75885036907649e-05,0.000223248051308518,0.000123317160301997,"EGR1/FOSB/JUNB/JUND/FOS/EGR3/F3/ID1/SGK1/ID3/RRAD/MEF2D/NAB2/NAB1/ATF2/ID2/DNM2/TCF12/CHD4/REST/CREB1/ID4/EP300",23,"VSMC_P","AKI_vs_Normal"
"R-HSA-2132295","MHC class II antigen presentation","56/3139","126/11230",0.444444444444444,1.59003221124916,4.14845482950481,5.08743210515718e-05,0.000237988349325997,0.000131459366618543,"CTSF/DYNLL1/TUBB2A/AP2B1/CAPZA2/CTSL/DCTN4/CAPZA1/CLTC/CAPZB/SAR1B/CTSA/ARF1/DCTN1/TUBB6/TUBA1C/SEC13/CTSK/CD74/CTSC/AP1G1/KIF22/SEC24D/KIF5B/CANX/CTSO/AP1S1/SEC23A/TUBB4B/DCTN2/AP2A2/CLTA/TUBA1B/KIFAP3/LGMN/ACTR10/DYNC1H1/DNM2/AP2S1/DYNC1LI2/RAB7A/DYNC1LI1/DCTN6/CTSB/ACTR1A/HLA-DPB1/CTSD/TUBA1A/DYNC1I2/SEC31A/DYNLL2/OSBPL1A/DCTN3/AP2M1/KLC1/AP2A1",56,"VSMC_P","AKI_vs_Normal"
