"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.483501738326736,0.214694376283286,0.068,0.109,1,"BIN1"
0.483542437321978,0.125885647536196,0.127,0.199,1,"THEM6"
0.484765259956115,0.271791355690947,0.069,0.106,1,"HACE1"
0.485218636962087,-0.527846157488795,0.087,0.195,1,"RNF103"
0.486227221680158,0.122905211831887,0.226,0.358,1,"POLR2E"
0.486411135975373,-0.160639888715475,0.269,0.46,1,"MRPS35"
0.486508963958861,0.0864185538979227,0.085,0.132,1,"NUP37"
0.486585494762331,-0.136000082538175,0.071,0.119,1,"CHMP7"
0.486610433670789,0.346781090381398,0.38,0.546,1,"GPAA1"
0.486679749014391,0.0115509744364088,0.117,0.199,1,"FAM20B"
0.486821637444329,0.10494008443515,0.27,0.437,1,"APEX1"
0.486869056032313,0.505628087745016,0.204,0.288,1,"WDR18"
0.487009702449361,-0.352463374078666,0.295,0.543,1,"CLTB"
0.487161349331804,-0.579781275698704,0.099,0.238,1,"UFD1"
0.487561246957554,-0.0704631595872486,0.225,0.391,1,"ITPR1"
0.487693205424896,0.490968792863832,0.075,0.109,1,"PHC1"
0.487702394211799,-0.53690995247989,0.166,0.374,1,"AKTIP"
0.487723736977623,-0.285509427073105,0.105,0.209,1,"INTS11"
0.488485239398714,0.361503787467929,0.092,0.129,1,"NAT9"
0.488562812391111,-0.11955973934857,0.137,0.255,1,"TMEM80"
0.488864336039502,-0.263616375666362,0.101,0.205,1,"R3HCC1"
0.48897547700005,0.0378248634730695,0.223,0.377,1,"YTHDC1"
0.489264598131574,-0.634823595250452,0.066,0.166,1,"CCNK"
0.489519130593567,-0.015830917775109,0.084,0.136,1,"RPAP3"
0.489980262087375,0.0450628095617653,0.119,0.199,1,"FBXL17"
0.490558360588182,0.125402934869882,0.198,0.295,1,"PCGF5"
0.49064027090942,-0.336652538742182,0.13,0.252,1,"PITPNA"
0.490767000280431,0.169509691432362,0.186,0.305,1,"DHX29"
0.490872981940841,-0.387074785845427,0.128,0.245,1,"HSPBP1"
0.490967484742407,0.255173140507096,0.199,0.295,1,"TFRC"
0.49096835686844,0.106213015645082,0.427,0.646,1,"AP2M1"
0.491140479772155,0.287870940759996,0.153,0.242,1,"PLIN5"
0.491154226990718,0.800266370426181,0.1,0.136,1,"RIMKLB"
0.491191607816624,0.646816276599555,0.145,0.185,1,"PTBP2"
0.491461597694072,0.126895708206929,0.087,0.142,1,"ADGRL2"
0.491675821259062,-0.402525901489755,0.075,0.156,1,"TINAG"
0.491715421177486,-0.0725374980743635,0.204,0.371,1,"DDOST"
0.49178294937514,-0.172106643922305,0.158,0.295,1,"MOB4"
0.492038056009314,-0.086013303542207,0.138,0.242,1,"RALGAPB"
0.492158757974135,0.0554790205720919,0.056,0.129,1,"MAPRE3"
0.492339199354423,-0.108105763701383,0.157,0.281,1,"ROCK1"
0.49236466957869,-0.0394798197651708,0.163,0.295,1,"GGA2"
0.492633405466421,-0.857003340819077,0.041,0.119,1,"ZNF687"
0.492681624261614,0.18983531497465,0.472,0.659,1,"ACSL4"
0.492688646520921,-0.242419190123544,0.057,0.106,1,"THTPA"
0.493093589749589,-0.598005437263058,0.108,0.255,1,"MYL3"
0.493279471538434,-1.07929705907616,0.04,0.126,1,"CAMSAP1"
0.493656988562402,-0.253859561504573,0.186,0.334,1,"NFIB"
0.493711274911955,0.030589393660658,0.084,0.162,1,"ERAL1"
0.493779072476814,-0.0727676533795749,0.058,0.106,1,"ZNF362"
0.493797904713538,-0.725656355825092,0.108,0.262,1,"ARL14EP"
0.494174446156457,0.270377610007297,0.091,0.142,1,"MED6"
0.494582136103741,-0.102295709733373,0.195,0.354,1,"NUDCD2"
