"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.254976504931049,-0.250935441284914,0.156,0.224,1,"TAP1"
0.255025923885535,0.216183994355477,0.1,0.097,1,"GTF2H1"
0.255364630251398,0.255710177582617,0.158,0.151,1,"MYO10"
0.255368477650455,-0.193799884016048,0.089,0.135,1,"ABCF1"
0.255598234236387,-0.177732309141431,0.085,0.101,1,"ARL13B"
0.255632026848062,0.485845198649661,0.102,0.086,1,"ICMT"
0.256206105197581,0.354790035774902,0.237,0.232,1,"TAOK2"
0.25624884468012,-0.734787064370462,0.063,0.114,1,"KIF3B"
0.256579537820324,0.39531549953266,0.171,0.172,1,"NSD1"
0.256724637808911,-0.262799313162376,0.334,0.465,1,"SRSF2"
0.256950628606021,-0.390312843876372,0.126,0.204,1,"TMEM150C"
0.257052955701341,0.286225763173674,0.224,0.234,1,"PDCD10"
0.257209153425652,-0.697555929101237,0.098,0.168,1,"STK10"
0.257651687886661,0.531900834492661,0.1,0.092,1,"ALG2"
0.257777731206115,0.226327118914278,0.16,0.194,1,"BOC"
0.257919738218816,-0.204655399190393,0.158,0.243,1,"SLTM"
0.257979101942093,-0.444273730557459,0.152,0.219,1,"NPTN"
0.258221220127589,0.0425513572829408,0.128,0.133,1,"DENR"
0.258783936142519,-0.469206770061174,0.096,0.166,1,"PRDX4"
0.259069992517124,-0.404523010846752,0.134,0.204,1,"MIEN1"
0.259336728453661,-0.298179195768105,0.404,0.559,1,"NPM1"
0.259491065484399,-0.16022417226931,0.106,0.159,1,"RNF168"
0.259578621013681,0.306741264562738,0.117,0.114,1,"MRPL19"
0.25961549970677,0.158963553098577,0.147,0.153,1,"TCEAL3"
0.259832862093486,-0.44807480991629,0.119,0.206,1,"DCTN6"
0.260158028772971,-0.563107354766969,0.082,0.14,1,"SDHB"
0.261137445715087,-0.436455333361154,0.072,0.12,1,"KAT5"
0.26114527888279,-0.250849350867931,0.141,0.166,1,"SUPT5H"
0.261304718403288,0.236916465794307,0.163,0.166,1,"NMT1"
0.261410791724544,-0.0282410615622144,0.846,0.925,1,"RPL18A"
0.261974978513714,0.125352528910233,0.106,0.11,1,"ZNF518B"
0.262614589611079,-0.389400354604328,0.217,0.335,1,"SRSF4"
0.262699151466134,0.456175411012309,0.176,0.172,1,"ADNP"
0.262699868150808,0.237071846777403,0.1,0.09,1,"RBM43"
0.262951018968525,-0.250885195743336,0.137,0.206,1,"MOCS2"
0.26299736914014,0.0550518710424782,0.124,0.168,1,"SUCLG1"
0.263397954855113,-0.669424781027909,0.069,0.12,1,"SH3RF3"
0.264020170689531,-0.343137716687998,0.239,0.357,1,"VPS29"
0.264511164489944,0.345981095059347,0.158,0.153,1,"FBXL3"
0.264938139763101,0.500683439273445,0.109,0.097,1,"PRKCI"
0.264964687720579,-0.381115026899202,0.091,0.138,1,"SURF1"
0.265220049764965,-0.404165691053242,0.312,0.454,1,"SH3BGRL"
0.265235490569147,0.311222221749194,0.195,0.2,1,"PPP1CC"
0.265771026779693,-0.820474038743645,0.056,0.11,1,"NUDT9"
0.266577783108127,-0.379860823190228,0.083,0.138,1,"GTPBP6"
0.266882964361436,0.433999733831892,0.1,0.09,1,"SNX27"
0.267061521224528,0.127028979320524,0.254,0.284,1,"PSIP1"
0.267106920350858,0.174068580937062,0.145,0.155,1,"ARFRP1"
0.267780214053903,-0.437793978205402,0.108,0.172,1,"ICA1"
0.268457258041311,0.0469075884832804,0.718,0.789,1,"GUK1"
0.268547295961222,0.225467224177938,0.263,0.297,1,"ST6GAL1"
0.268871156089398,0.0568265376477866,0.468,0.551,1,"PIK3C2A"
0.268985735307989,-0.0690651283718101,0.169,0.243,1,"YIPF4"
0.269058628622513,0.263858537859157,0.154,0.159,1,"ATM"
0.269099828699815,0.350357835259937,0.137,0.138,1,"RMND5A"
0.269379587961797,-0.235336349104023,0.121,0.2,1,"BTF3L4"
0.269505042993326,0.203660883193798,0.186,0.194,1,"PPP3CA"
0.269523766055027,-0.405283644879106,0.078,0.133,1,"RABGGTB"
